title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
城东片区 滨江路 单位房 电梯 大户型 可按揭诚售,177.6,9497.3,人民银行宿舍,"['简阳', '城东片区']",4室2厅2卫,187㎡,东,精装,中楼层 (共16层),有,普通住宅,2019-01-21,砖木结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0edbc8b616d136a640b79d721c34240f/screenshot/1555054900_17/pc0_ZN94d6wIR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c0ff3953-67ab-49bf-912b-367f26d968b2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b16da4ab-cf34-4e18-b54d-6922f181a6a1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b1e6776a-ce4f-4eba-ad56-20521c58f0a2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-59749f0e-f5ce-46f9-b543-46d095276cb4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b50a99b6-2d03-4229-aa3e-3b09d9fcec89.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dac94330-9ec2-4414-b115-cb1c608a5375.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031617710100101819.html
巴黎春天 精装套三  装修温馨 直接拎包入住,129.8,12361.9,巴黎春天,"['简阳', '河东新区']",3室2厅2卫,105㎡,东南,精装,高楼层 (共26层),有,普通住宅,2019-03-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c0c03c3050d8dfad3d20dc3cd2998ada/screenshot/1553328768_7/pc0_GnhszGE6w.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a9271378-d7d0-4cf9-b7f9-6939f2d827a9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-49c3b7d1-2dd3-497b-a385-da3fa637df53.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c3144011-772b-4dab-8c4c-c045dec5e8a2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fb18301d-6d0c-403d-977a-34dc1f6c3492.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dfa6babc-1438-41de-ade6-567b112be96b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031617710100141919.html
河景馨城B区套二，证齐，看房提前联系,86.8,10000,河景馨城B区,"['简阳', '城南片区']",2室1厅1卫,86.8㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-01-21,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/39091d18-568d-40f8-b7cf-4fcc336b1b29.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5d55061c-52fe-467c-960e-264a04f54251.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/4af21c42-9bb5-486b-9d1f-5a724838a9c9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8781f690-d747-4b34-ad2e-ed4748da5b09.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d0ae6cca-d5a8-440e-96b5-8264a496196f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ea279251-af23-4554-9d5b-c2a07478de36.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7e75fc67-e8c0-4a6d-a2ba-1966ca2944e6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031717710100133219.html
河景馨城A区，套二装修家具家电全齐，,90,9354.5,河景馨城A区,"['简阳', '城南片区']",2室2厅1卫,96.21㎡,南,简装,中楼层 (共6层),无,普通住宅,2019-03-18,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/45794a6de5762c31d3dea857e3d485fa/screenshot/1553743771_0/pc0_kobghF78E.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-6ce047c0-f947-4b3f-93af-25af40415bb1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1e998d9d-9e9a-4098-b389-13f113723e37.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fb35a452-9179-4054-b80a-b0eae299a0ea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-324a238c-64b7-4bb2-893e-620b766a10fe.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031817710100111019.html
凌江峰阁套三全装修带家具家电出售拎包入住,115,11057.7,凌江峰阁,"['简阳', '城南片区']",3室2厅1卫,104㎡,东南,精装,低楼层 (共19层),有,普通住宅,2019-03-18,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b9198aeb67451aec9258e280b8ce091b/screenshot/1559551281_1/pc0_ptMthxnkk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-167c4124-e434-43ae-bea0-25a867b6baaa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4b4ee60e-111c-40bc-910a-e2b060410082.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3825cc84-7126-4bdc-a2ea-5d9a3cadff9b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2cd848c2-e940-4eec-88f9-327aac8dee65.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3324467d-99b7-490c-a731-a399118be39f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031817710100115819.html
加州花园套三装修空房，房子户型好，楼层好采光好,112,8888.9,加州花园,"['简阳', '东溪片区']",3室2厅2卫,126㎡,东南,精装,低楼层 (共26层),有,普通住宅,2019-03-16,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/51b8cbfd7bffde5122705b568c5e7237/screenshot/1569638623_3/pc0_A8n3Jzncd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FtGuOEUuu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bca63140-2e7e-4564-88cc-3f50c2b6d467.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_I7GXECKjk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_J6xNbEQBt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CLJg27KWt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031917710100101519.html
十号花园 精装套三 通透户型  居住舒适,124,9941.5,十号花园,"['简阳', '河东新区']",3室2厅2卫,124.73㎡,东南,精装,高楼层 (共7层),有,普通住宅,2019-03-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6363402205808c2b6c1a1a4f82344051/screenshot/1554606138_2/pc0_za9yJNHUG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-17fa9485-d784-47aa-a8d1-1689eaca939e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9800e726-1eea-4e85-a903-a2eaa4f38fdf.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ef7b2b2a-d472-4e6d-9291-1e0c1045c760.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bc2cdc39-9cd4-4987-a609-2a20746e2b4f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6b2ae05f-c126-4803-b94f-cec677807f52.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031917710100111819.html
巴黎阳光清水标准套二，诚心出售。,80,9768,巴黎阳光,"['简阳', '东溪片区']",2室2厅1卫,81.9㎡,东南,毛坯,低楼层 (共18层),有,普通住宅,2019-03-19,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f364b0cc1b76fa91e180d15b5901e7e3/screenshot/1552977978_1/pc0_sK2ciBlQn.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2d08ff40-997b-410c-9411-a1daa5159c77.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4b161db5-b701-4142-bea2-f095c68ffe2a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-820f502d-a218-4128-868b-1d6fabc72a83.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ac775f4c-85e9-4d79-879d-a591f13d7c9d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031917710100115922.html
悠山郡     精装三室两厅双卫  实惠低单价,138,12137.2,悠山郡,"['简阳', '河东新区']",3室2厅2卫,113.7㎡,东南,精装,高楼层 (共6层),无,普通住宅,2019-03-19,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/50d9813e89c09023c968d39f029e99c1/screenshot/1555658984_10/pc0_sduvMbQWx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-7dbaf273-4485-47f5-b78c-e64be0de46fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4b672106-b0e4-45ea-bb74-9a2908e1a8e0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1458e4e4-b775-4191-ac79-2345c963313b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-09b16363-b499-4d2e-8466-d5a9af2c082b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-84956fd6-5b48-48d5-b29d-9ff775db3eec.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032017710100101722.html
诚心出售  喜悦美湖小区精装套二,93.8,12301.6,喜悦美湖,"['简阳', '河东新区']",2室2厅1卫,76.25㎡,北,精装,高楼层 (共28层),有,普通住宅,2019-03-19,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/76ef698668bf1b92b8d9105a8852e0de/screenshot/1553842341_1/pc0_i3hb4Woer.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-5b398adb-f238-46b7-8d45-154615025ac6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-6cbc2b9e-696e-4e7d-908a-fa76ba7698c2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-58b30852-9702-43f7-9cde-0e4d89e8e070.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ef1c7584-4697-4098-a425-89abac9ad0ec.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032017710100106422.html
临江小区海上花园精小套二户型诚意出售,95.8,10323.3,海上花园一二期,"['简阳', '城北片区']",2室2厅1卫,92.8㎡,南,精装,高楼层 (共28层),有,普通住宅,2019-03-20,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9c9cab5a46702e8d1936e6ed9c1f0e30/screenshot/1553995196_11/pc0_bbZrxtZa9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c5e205f8-7196-4a8f-b427-e12ff19a59bc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-54e4866c-4b50-4738-82c7-f7add126a483.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-54f53ff4-d886-4185-9833-d40842deeabf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-01a027c9-62e5-4dc2-83b5-0b3ad7eaacea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032017710100142125.html
城南花半里，小区安静干净，交通方便..,90,11278.2,天成国际花半里小区,"['简阳', '城南片区']",2室2厅1卫,79.8㎡,东南,精装,低楼层 (共33层),有,普通住宅,2019-03-19,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7f2221754e452f3fca2890d0a8efd6dd/screenshot/1553241607_3/pc0_S3qD4U5Nc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-75cea577-0877-49c2-85d5-e7da979b4709.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-db1ba7ce-3141-42c8-9a7f-0e03524ebb1b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c15efc87-0b37-4e81-afcc-ec479c87e966.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032017710100175363.html
万安悠山郡 精装小套三 带地下车位 拎包入住,131.3,13821.1,悠山郡,"['简阳', '河东新区']",3室2厅1卫,95㎡,西南,精装,中楼层 (共6层),无,普通住宅,2019-03-21,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/666545b03bbd468a3c63fec8894ae8ec/screenshot/1553310156_0/pc0_fVjcdVlK3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2f34a0c3-8980-4ebb-9120-ef5ef1f5fbb3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-e76ca953-d981-429b-9ef0-185bc10886b2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4b96a6c5-24c6-4ee4-ae74-370ac589d253.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-329b2a9a-1204-4671-9619-38fa4b959c9a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0cdae963-0771-4448-a926-4c7240697b1e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032117710100132256.html
河东新区国税小区电梯好楼层 装修好,150,10948.9,国税局,"['简阳', '河东新区']",3室2厅2卫,137㎡,西南,其他,高楼层 (共17层),无,普通住宅,2019-03-20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1e0cfc274ba5f0cfec049ba1f4c1e743/screenshot/1561427474_2/pc0_iaPykUsCq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d96b08af-e59f-41c9-b579-5c363cdd7504.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-fea66b2b-9def-4961-93b8-09dd19c8f12d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3d63cb9f-bdb1-4ff9-b79e-0ea45d82f9b7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e668b483-0dbe-471f-9d4b-6ac1f6e66de2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-71104d73-5fa5-40f7-95c4-fc20faa2cc29.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c896ee4b-e057-4e87-b9ac-bccc4a8d9ae5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032217710100107917.html
城南片区 位置好 楼层好 装修套三 有钥匙看房方便,92.8,8259.9,南苑小区,"['简阳', '城南片区']",3室2厅1卫,112.35㎡,东南,精装,中楼层 (共7层),无,普通住宅,2019-03-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0ea2927e44d937f27e97e469fbfdde82/screenshot/1571381223_2/pc0_z5YUFC5ml.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_t8bNxbHCC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_34c71a94-b7a5-415b-8fa1-697ecf2ebbcb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DjGzIVZ76_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oKpbfmnln_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6orolA54e_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032317710100100117.html
加州花园 ，套三清水，客厅带个阳台，,98,10208.3,加州花园,"['简阳', '东溪片区']",3室2厅1卫,96㎡,东,毛坯,中楼层 (共23层),有,普通住宅,2019-01-21,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9dde330632685c1b4d44d229d9c88649/screenshot/1548576007_0/pc0_3cNyTVm1q.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c975911b-85ee-4561-8c96-aa19540101f6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5d337537-7a13-4a80-8b88-a6d82723dc37.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d29f0727-ba1d-4c72-add9-e2b4915e64bd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2ca4f8ea-c160-443b-b89e-ff61e93c047a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ceedb166-d3f2-4225-a40f-e161fe08f954.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032317710100143217.html
该房满2年 全款状态 税费低 户型方正 没得浪费面积。,166,11857.1,悠山郡,"['简阳', '河东新区']",3室2厅2卫,140㎡,东南,毛坯,低楼层 (共10层),有,普通住宅,2019-03-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/77d716233528c9def6beee5e227a441a/screenshot/1554450764_8/pc0_Td02RpnUX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-492d779a-1857-4e7e-a629-9032ed45f5c5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3eea9390-3217-483d-b9d2-56c4cfc86108.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-408e6b7b-432a-47f7-b927-d18725d0b930.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8368c1aa-8ac4-412a-8aa3-d248f831a852.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b6d057c9-4e11-4d47-afc2-aecf52fbd170.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032317710100163717.html
证满5年，套三装修家具家电齐全，看房联系房东,105.8,9342.2,凌江峰阁,"['简阳', '城南片区']",3室2厅2卫,113.25㎡,东南,简装,高楼层 (共19层),有,普通住宅,2019-03-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0e85e7800938140af7676ccb85d59cb4/screenshot/1554870245_9/pc0_WnW5yqP71.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-4950310f-894e-47cc-a867-e9b52f14d626.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-6fab9dcf-5d9f-4a2f-8177-54537b7fb297.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-25656c36-0c22-4df4-868f-7d588f2c1b03.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cd4e0e43-5e23-49a5-a1e8-9926c40f19c6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-05cc57f5-9a83-4bc7-a4f0-e3c5164fd86d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7689faff-f01b-4dd2-8de1-5662e00430b1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032417710100141317.html
巴黎春天 精装套四 大户型居家舒适,158.4,12000,巴黎春天,"['简阳', '河东新区']",4室2厅2卫,132㎡,东南,其他,低楼层 (共15层),有,普通住宅,2019-03-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/225abf5ca71c06432602e225b875688d/screenshot/1575181743_13/pc0_MsUOmqR6e.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DT2XLBjh9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c408571c-784a-43de-b1dd-a5ef66f54642.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_NbL8ZO1Bi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_qU6oC7NLn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hH13KTfQY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TgGIYgn8M_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032417710100141617.html
东湖胜景 2室2厅 交通便利 小区环境干净舒适,95.8,10575.1,东湖胜景二期,"['简阳', '河东新区']",2室2厅1卫,90.59㎡,东南,精装,高楼层 (共18层),有,普通住宅,2019-03-25,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8f733bd205f94ed1464e4f95a50c98f0/screenshot/1553932356_6/pc0_bNkStIxYY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ad9f2b71-ae35-4a50-97ac-58c13baf7dc5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-6641924d-a27a-4393-8cbb-753dcb49e1a0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-29c98150-2c5f-442d-a2dd-3180f82bcac8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-515da3b1-c833-4fad-b82f-acaa97282fd4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032517710100118117.html
精装大套三双卫 户型很方正 实用面积大,170,14352,喜悦美湖,"['简阳', '河东新区']",3室2厅2卫,118.45㎡,东南,毛坯,高楼层 (共28层),有,普通住宅,2019-03-22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f21f47bbc218bf59cbf967dc7972175a/screenshot/1554778930_2/pc0_FtH1xB2M8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c5b8206c-6ea5-4583-a435-5a070c4ded77.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-970b8899-2219-46f3-898c-3e345fa6f9b8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c38a3025-8b4c-405a-822d-01e072fa834c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-160d84c7-1526-401a-acf2-f388e4fb7c5c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-21d198f9-1397-422e-8df0-8830ab2a30fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032717710100115030.html
