title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
状元府 邸 大套二带平台  有装修,93,9580.7,状元府邸(新都),"['新都', '新都城区']",2室1厅1卫,97.07㎡,东南,简装,低楼层 (共6层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ab9581721e19a7c964d768e91a1e8b40/screenshot/1551512595_0/pc0_ueENfk1IM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-42f59fb8-aeeb-4416-aa2c-3405a29a8275.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3a1a0ed5-30c9-4ea4-a543-2f1e38d265ff.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fd06ad75-31c8-4288-9792-3d7302583556.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-83369b0f-d7a2-402d-a129-236f98f8b8b3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a5845ed0-5746-4e97-bfc6-038a73a4d38a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-07dd1697-58d5-4782-8588-d80d17b096f4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100119719.html
房子东南朝向，横厅采光好。清水套三,103.5,11870.6,融创凯旋东岸,"['新都', '大丰']",3室1厅1卫,87.19㎡,东南,毛坯,高楼层 (共34层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d11e790acab4424b1c63a344f3049f78/screenshot/1566452264_2/pc0_QcvNI37eK.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wUIyQ87Op_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d5e2174e-1ea8-413c-9c6c-6a55d8b6fc8a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TrBJFMd0f_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_u6blIah9C_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_l2kwZsuVk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100136793.html
大丰 润禾花园大套四，精装修，满二，,195,15091.7,润禾花园,"['新都', '大丰']",4室1厅2卫,129.21㎡,北,精装,中楼层 (共22层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/34a9a94ff13137a11304de6fe185f3ff/screenshot/1566455222_1/pc0_mE3bY8yKd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_M6oD5xJgf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a2c25e46-d65b-481e-bf6f-f14e5913129a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_G7f1uDVbs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VhKK5ikHp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_bWRgtDhAV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vdZZieFee_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100150033.html
我的大学 户型方正 采光好 小区环境优美,87,11012.7,我的大学,"['新都', '新都城区']",2室2厅1卫,79㎡,东南,简装,中楼层 (共27层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/35eca1ecdcc14e318d5aeeaf7d7288a0/screenshot/1550900443_10/pc0_jNNl3JbHI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c99a89f8-a9d6-4b02-a66a-a3400c483f7a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7ba2c254-ef48-466d-b793-b88df6d80576.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-85629b36-f7ba-445d-8723-fc71682e11be.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3aa9af63-385a-45de-9a32-0836dbca7963.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100162240.html
北欧知识城二期套四清水房业主诚心出售,123,10412.3,北欧知识城二期,"['新都', '大丰']",4室1厅1卫,118.13㎡,东,毛坯,低楼层 (共34层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/28f5bc5747ca47136a7c3a1245ba96df/screenshot/1568439745_9/pc0_0bTpwbRwk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_DC6MwYSpI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_25b3f288-5fd9-487a-999a-09afe5eeee9c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Vt3ZmInEC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_SBNNZpRoc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_IX9fxm4Gv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_A4PMMhHQ3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100172089.html
富力桃园精装套二 户型方正 通透好,85,11550.5,富力桃园B区,"['新都', '毗河']",2室2厅1卫,73.59㎡,东,精装,高楼层 (共32层),有,普通住宅,2019-08-22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/26ebd28198d22b72725ff63aea997971/screenshot/1566550960_0/pc0_giiAWX5qj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_rHlPP0ral_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_86a0f45e-bc74-4c14-a80c-58154207bb7a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_akLN4MoR7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QkFU928bv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100179622.html
标准套二，配套好，交通方便，带大露台,97.5,9792.1,芙蓉名城B区,"['新都', '新都城区']",2室2厅1卫,99.57㎡,东南,简装,高楼层 (共19层),有,普通住宅,2019-08-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/12940d78edb1aacfbe546b37e9e5227f/screenshot/1566704710_8/pc0_TfDnW8r8F.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Qr3yT66eu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a81e557d-76b4-4513-bc02-2bf2533d534c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_2QFSBQY6F_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_D55VauLjj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_VKAwb9DWT_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082217710100193362.html
房满两年  房东诚心卖  ................,42,8161.7,圣迈德广场,"['新都', '大丰']",1室1厅1卫,51.46㎡,东南,精装,高楼层 (共18层),有,商业办公类,2019-08-23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/prod-fa4628b9-b496-4758-abc5-91f8f7370c1c.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100106330.html
汉嘉国际清水房出售，对中庭，朝东,90,10843.4,汉嘉国际,"['新都', '新都城区']",2室2厅1卫,83㎡,东,毛坯,高楼层 (共33层),无,普通住宅,2019-08-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7823101da4e936f96e5a30b7884b28c1/screenshot/1566548942_3/pc0_jcvyRA4fF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mYEw5VURc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9ef72433-cd15-4c04-863f-18ead811d15e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_amUwSDmeD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mGnLSDXYX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100112980.html
清水房 ， 户型方正 ， 采光充足 。 无浪费空间,45,6000,传化国际新城,"['新都', '毗河']",2室1厅1卫,75㎡,南,毛坯,中楼层 (共25层),有,商业办公类,2019-08-23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/prod-1f1cd260-a117-4efc-ac97-5b79e10f2ff3.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100126499.html
套三户型 有装修 电梯房 高楼层,235,17511.2,佳乐国际城一期,"['新都', '毗河']",3室2厅2卫,134.2㎡,南,精装,高楼层 (共7层),有,普通住宅,2019-08-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4576cb447e04939fb9dfb6e412238363/screenshot/1567133004_9/pc0_NJ05f9chS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_GmmzSx8gE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ca4cf74b-9ca1-4f88-9250-d7325760635f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_L3cg02bvu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Zx98VduFc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1T0YHkBpg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100133166.html
三合嘉苑 简装套二 近地铁交通便利 配套成熟,72,8746.4,三合嘉苑,"['新都', '毗河']",2室2厅1卫,82.32㎡,东南,简装,低楼层 (共11层),有,普通住宅,2019-08-23,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ef740138f4cd2e2155ee3826f82ac17a/screenshot/1573884341_0/pc0_mznEgSjGM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_PbKoS3lHl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_30882d48-dea4-433d-9a50-f7f30db5b770.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GCsTXvxCm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_o6DmeGIel_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100201725.html
新都区地铁口标准套一+装修+地段好,39,8021.4,锦江油泵厂生活区,"['新都', '新都城区']",1室1厅1卫,48.62㎡,南,简装,中楼层 (共7层),无,普通住宅,2019-08-23,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b6db062213e9d99520b29fe1e023b231/screenshot/1569149511_0/pc0_SylEstrqN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3kUXjWINZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d12840b5-d420-435f-93d8-6cb63bd3020e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oSpf96jCk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082317710100205689.html
绿地城 简装标准套三 随时看房,120,13888.9,绿地城,"['新都', '大丰']",3室1厅1卫,86.4㎡,南,简装,低楼层 (共33层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0a0ed0b5131dc14d5ed6eea98bc0bec6/screenshot/1568708177_4/pc0_zIWpuQW6z.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ibyj4NGbH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_95e71e1a-0548-4fed-9c76-fcb18c777ec6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_svGojouUi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_M3PA4rxiq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PI8r5abHO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100102234.html
家乐福精装套二，卧室带阳台，朝南，户型好,88,12698.4,五岳合福地广场,"['新都', '大丰']",2室1厅1卫,69.3㎡,南,简装,低楼层 (共27层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/0a646caeea89d67dee8e6a554573f786/screenshot/1566870316_2/pc0_l00laWke2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_cIPdm3GER_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b776fff2-8f24-415a-8898-5b1a4715c257.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WEyyQ5fD5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wrx6TLrW1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100110043.html
北欧知识城套四双卫，精装修，交通方便,128,10406.5,北欧知识城一期,"['新都', '大丰']",4室2厅2卫,123㎡,南,精装,中楼层 (共34层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8afcc12e91ba0afd5a5b6c720839cfee/screenshot/1567497743_6/pc0_96e3ZTIfv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_AEYXUugLn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e46b66f8-03d5-4e35-a4a5-9c53251aacd8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TWmFqSc5g_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_8vsmldZuJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jnH7G99DM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TjpnwVe7w_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100113055.html
富力桃园B区   套三    出售,98,11011.2,富力桃园B区,"['新都', '毗河']",3室2厅1卫,89㎡,东,毛坯,中楼层 (共32层),有,普通住宅,2019-08-24,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/724b3e8d32d3a6d9e517a1fae9712ae6/screenshot/1566716891_0/pc0_MnLL72279.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_PiOoRJmjz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9f6dcc8c-2813-428c-8cc8-38979b558e41.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_WIApTG4FU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_r0xHc2cqO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_kEafnsnei_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100120848.html
天元山庄一期+居家装修+套四双卫+跃层,105,6539.6,天元山庄一期,"['新都', '新都城区']",4室2厅2卫,160.56㎡,东南,精装,高楼层 (共6层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a1da84023ea2d93826e02fdb34cf7ceb/screenshot/0_0/pc0_yBUxARznj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-0f5e8c82-5613-4755-a33e-7cc6e5258d83.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-7003583d-5a37-4c7c-893c-bdebe43955a0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-6247197d-8332-42b1-af5a-0ad461a437cc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-653ef3d0-69fc-49b2-9dcd-01b698d60be5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-4729ab3e-b214-48d9-a8ca-b642b800dec2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-4b967537-d6f8-4e11-8609-05b2be5f0d84.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-5eb2058e-8c3c-4231-9427-54fea13ddcc5.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100125068.html
鲜花优活居 2室1厅 东南,55,8461.5,鲜花优活居,"['新都', '新都城区']",2室1厅1卫,65㎡,东南,其他,中楼层 (共25层),有,普通住宅,2019-08-24,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a47b232aba08f9745ca3b6e7de71f135/screenshot/1575012070_3/pc0_myZ2MtNdp.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_t2y1DLUW0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_183d3bb5-0b7b-46d6-8a88-5643a8121d64.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hjknSMAnZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100127331.html
新都国际广场一期，清水套三，户型方正，采光好,111,10041.6,新都国际广场一期,"['新都', '新都城区']",3室2厅2卫,110.54㎡,东南,毛坯,低楼层 (共11层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7e06f535aa3924b5ac97241d92bd6a2d/screenshot/0_5/pc0_ycIwRJOje.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-39faab3e-1aa7-45e5-8847-b09ddc46e597.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-e2477d18-40b7-4a15-920b-687a2d1f9ee8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-dda72620-4e27-49c0-8412-4692daf7110d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-81143fb1-c8f1-45eb-b656-f0427b844937.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-85fd225e-29e9-47e4-9ee3-27d4e4891981.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-af5285d9-d169-44f4-b695-4b1d7a292268.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-c216045c-ffbf-49a4-a9c4-02e1c1acf25f.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100135722.html
经典套一，户型方正，总价低，装修好带家具家电。,42,8490,名品佳7080,"['新都', '新都城区']",1室1厅1卫,49.47㎡,西南,简装,低楼层 (共18层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c8304b94faa5ddc289f7f78e45743adc/screenshot/1567060477_5/pc0_vYhVQXjhw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Yzl4jbguG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d2edb563-3ed0-4fc7-ad00-38799a5536c3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_13zuLWNTa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100145992.html
学院路，标准套二，居家装修，拎包入住,75,10128.3,翠蝶湾,"['新都', '毗河']",2室1厅1卫,74.05㎡,南,简装,低楼层 (共18层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bd53361ae3ff7547a38a772e56784312/screenshot/1567150113_4/pc0_DRNftIKRa.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3uasn4afU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7942d88f-8dfb-4162-8b06-be05a1152242.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DCQuLoHjd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_FNJWZXR49_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100148765.html
精装修套三，视野开阔。临公园。,108,12000,传化国际新城,"['新都', '毗河']",3室2厅2卫,90㎡,东南,精装,高楼层 (共34层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/23f81f4254f6e52e11da7255c6e801d0/screenshot/1566982842_0/pc0_h8FsvaHPe.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Iwjio3XuX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_22521378-3f92-4b19-827e-e3048d5ed4ed.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ilVz0rQs2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_RMR76Cq5J_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_g76WdRCMu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100190985.html
紧凑户型，套二带书房，适合一家人居住。,97,12459.9,绿地城,"['新都', '大丰']",3室2厅1卫,77.85㎡,南,简装,高楼层 (共32层),有,普通住宅,2019-08-24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c6f44e7cffc749ab29847a43d97e5409/screenshot/1566713270_0/pc0_34A34M5KM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_r4YXdi7RC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_df714cb8-66b2-4947-8bd8-6c0a8f28acf1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_rPhnOHJIq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_85i2T2InR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tWLsg5O5Y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19082417710100204850.html
